id,documento,nombre,apellido,mesa_id
82269,732693592,Haroldo,Naranjo,82269
82270,368091654,Donato,Borrego,82270
82271,506177235,Sarita,Querol,82271
82272,890166781,Imelda,Ballesteros,82272
82273,432224318,Odalis,Bolanos,82273
82274,676861154,Asuncion,Huertas,82274
82275,586901047,Nadia,Ferrera,82275
82276,687875048,Eugenia,Castillo,82276
82277,283226817,Marino,Pages,82277
82278,796562455,Urbano,Leon,82278
82279,722213111,Demetrio,Olmo,82279
82280,306738538,Ale,Isern,82280
82281,632208170,Maria,Prats,82281
82282,304405847,Urbano,Sureda,82282
82283,720976152,Ileana,Lujan,82283
82284,408537359,Jafet,Dominguez,82284
82285,284870486,Maria Carmen,Vina,82285
82286,437066699,Joel,Tirado,82286
82287,194825243,Manuela,Alcazar,82287
82288,311866929,Nayara,Anton,82288
82289,748727919,Visitacion,Noriega,82289
82290,856240477,Artemio,Carrera,82290
82291,465899991,Trini,Cabo,82291
82292,885945120,Bernardo,Gallardo,82292
82293,382632475,Adora,Lumbreras,82293
82294,505526607,Jose Luis,Mayol,82294
82295,851683630,Soraya,Cuellar,82295
82296,997557592,Maximo,Blanco,82296
82297,504545504,Delfina,Cabo,82297
82298,251273726,Mohamed,Gonzalez,82298
82299,579984171,Josefina,Alamo,82299
82300,512646016,Guadalupe,Fuente,82300
82301,104118293,Emma,Boada,82301
82302,121978467,Urbano,Bernad,82302
82303,515597666,Marisela,Mateo,82303
82304,231854826,Nicolas,Alba,82304
82305,372083717,Benigna,Comas,82305
82306,780710110,Paloma,Tovar,82306
82307,726792478,Sarita,Valcarcel,82307
82308,643986659,Ingrid,Amor,82308
82309,749803478,Jose Antonio,Alcantara,82309
82310,506748910,Adriana,Bauza,82310
82311,233449829,Horacio,Quero,82311
82312,187023128,Jose,Jimenez,82312
82313,322484225,Maria Teresa,Esteban,82313
82314,987756347,Flor,Olmo,82314
82315,185236514,Bibiana,Alcalde,82315
82316,665569387,Gilberto,Suarez,82316
82317,990629337,Nestor,Arranz,82317
82318,982785683,Ale,Pou,82318
82319,710139207,Juan Manuel,Arce,82319
82320,454726530,Fernanda,Catalan,82320
82321,795531546,Olegario,Larranaga,82321
82322,983119435,Pancho,Canals,82322
82323,410106341,Maricruz,Esparza,82323
82324,649747423,Sol,Oller,82324
82325,777533051,Mauricio,Vives,82325
82326,799225924,Guiomar,Montoya,82326
82327,695174835,Eligio,Peiro,82327
82328,528383022,Mayte,Guillen,82328
82329,725698132,Tatiana,Crespi,82329
82330,371885487,Duilio,Pujadas,82330
82331,971983072,Benigno,Vilalta,82331
82332,221680460,Benito,Lorenzo,82332
82333,591814182,Sebastian,Pomares,82333
82334,492992525,Cayetano,Cerda,82334
82335,895222468,Tamara,Esteve,82335
82336,566248965,Lilia,Adan,82336
82337,164109922,Jacinto,Malo,82337
82338,868200859,Baldomero,Pons,82338
82339,921285347,Angela,Borrego,82339
82340,328445373,Lisandro,Leon,82340
82341,194378699,Fermin,Tejera,82341
82342,320907425,Ileana,Tapia,82342
82343,617079760,Eloisa,Reyes,82343
82344,360510820,Natalia,Chico,82344
82345,619284395,Ruben,Moliner,82345
82346,908399745,Domitila,Orozco,82346
82347,918061299,Encarnita,Figueras,82347
82348,592517718,Amando,Vina,82348
82349,836371126,Blanca,Rivas,82349
82350,494247372,Aitor,Villalobos,82350
82351,237825384,Chuy,Castro,82351
82352,934299988,Maria Jose,Arias,82352
82353,923287741,Adan,Guijarro,82353
82354,236131280,Eliana,Galan,82354
82355,801411223,Natividad,Crespi,82355
82356,169847476,Nando,Tomas,82356
82357,836605088,Mirta,Noriega,82357
82358,298182209,Wilfredo,Escriva,82358
82359,202808467,Balduino,Cabo,82359
82360,327511089,Bautista,Andres,82360
82361,891779673,Ignacia,Tormo,82361
82362,453316266,Diego,Canton,82362
82363,558405553,Soraya,Vidal,82363
82364,711415138,Nayara,Fabregat,82364
82365,155155743,Silvia,Arco,82365
82366,249710925,Faustino,Pujadas,82366
82367,839187192,Maria,Velez,82367
82368,524985416,Sol,Montoya,82368
82369,457653703,Leandro,Berenguer,82369
82370,367429096,Elisa,Torrijos,82370
82371,438304960,Salome,Oliver,82371
82372,500790981,Agueda,Lucena,82372
82373,791944749,Juan Francisco,Antunez,82373
82374,938011218,Samu,Donaire,82374
82375,481101968,Leocadia,Huerta,82375
82376,167761293,Edelmiro,Melero,82376
82377,450297336,Melchor,Uria,82377
82378,133440442,Diego,Salgado,82378
82379,699262737,Teofila,Cuervo,82379
82380,157675350,Natalia,Conde,82380
82381,774434658,Bernardino,Lumbreras,82381
82382,876069365,Chuy,Carrasco,82382
82383,385141879,Luisina,Campoy,82383
82384,267226286,Isaias,Leiva,82384
82385,424015510,Herberto,Gallardo,82385
82386,664695984,Isaac,Heras,82386
82387,734980012,Florencio,Sancho,82387
82388,552675856,Elodia,Raya,82388
82389,696253132,Nestor,Cano,82389
82390,707074099,Rolando,Vicens,82390
82391,123563615,Macario,Coca,82391
82392,944790607,Inocencio,Pujol,82392
82393,342495629,Reyna,Prats,82393
82394,967082880,Roxana,Ferrandiz,82394
82395,467239498,Eleuterio,Luis,82395
82396,286562863,Godofredo,Marquez,82396
82397,699876812,Violeta,Cal,82397
82398,671450650,Dorita,Franch,82398
82399,630955406,Candelas,Murillo,82399
82400,660054834,Eustaquio,Arnal,82400
82401,617030511,Hilda,Villalonga,82401
82402,897082896,Jose Manuel,Pardo,82402
82403,184850982,Edelmiro,Andreu,82403
82404,921199000,Macario,Vazquez,82404
82405,677100578,Augusto,Correa,82405
82406,324398025,Consuelo,Codina,82406
82407,934155860,Jose Angel,Vazquez,82407
82408,377242780,Sandra,Murcia,82408
82409,184075958,Geraldo,Yuste,82409
82410,747254202,Corona,Calleja,82410
82411,370893799,Anacleto,Alcantara,82411
82412,970225746,Trinidad,Vilar,82412
82413,182477950,Nando,Martinez,82413
82414,959358428,Carina,Pera,82414
82415,217076898,Fermin,Guzman,82415
82416,160120712,Teobaldo,Lujan,82416
82417,550050132,Alfonso,Garay,82417
82418,308780031,Calista,Martin,82418
82419,228620673,Natalia,Diaz,82419
82420,253239636,Patricio,Donoso,82420
82421,603649342,Elba,Higueras,82421
82422,384997422,Epifanio,Berrocal,82422
82423,330230849,Ignacio,Font,82423
82424,969517644,Amarilis,Diez,82424
82425,163888208,Vidal,Calleja,82425
82426,728143147,Mario,Oliva,82426
82427,691639247,Pia,Cantero,82427
82428,646159031,Ainara,Busquets,82428
82429,497485146,Alfredo,Planas,82429
82430,152950284,Aurelia,Garrido,82430
82431,850189436,Nerea,Cuadrado,82431
82432,253719636,Manola,Jauregui,82432
82433,298623418,Sandalio,Iniguez,82433
82434,674425841,Celso,Roman,82434
82435,317698441,Ramon,Arjona,82435
82436,721729728,Florina,Pinilla,82436
82437,583203697,Encarnita,Gallo,82437
82438,538957920,Bernabe,Ibarra,82438
82439,833147481,Evita,Guitart,82439
82440,686713307,Lope,Escobar,82440
82441,196695782,Ruy,Fortuny,82441
82442,963049251,Blanca,Batlle,82442
82443,472037887,Nazario,Benavente,82443
82444,370388980,Ale,Exposito,82444
82445,648781634,Ainoa,Vilar,82445
82446,157894920,Dora,Galvez,82446
82447,309541530,Rosaura,Mendez,82447
82448,595522452,Leon,Rosello,82448
82449,202366854,Joel,Gonzalo,82449
82450,136435724,Leire,Arana,82450
82451,789486716,Lisandro,Gamez,82451
82452,502740919,Palmira,Mora,82452
82453,762263257,Florinda,Marques,82453
82454,818697322,Domingo,Sastre,82454
82455,977861613,Jose,Donoso,82455
82456,117842305,Clara,Somoza,82456
82457,355467904,Albino,Valverde,82457
82458,501438728,Adoracion,Vizcaino,82458
82459,490844158,Panfilo,Priego,82459
82460,520339643,Marisela,Iborra,82460
82461,909201396,Federico,Castellanos,82461
82462,924817820,Tatiana,Lobo,82462
82463,759852081,Lope,Vives,82463
82464,398477711,Tadeo,Quesada,82464
82465,446545884,Herberto,Palau,82465
82466,613584230,Valeria,Paez,82466
82467,957564253,Salome,Hervas,82467
82468,554440902,Estela,Goni,82468
82469,898693049,Noe,Aramburu,82469
82470,617023723,Juanito,Moles,82470
82471,507202741,Luis Miguel,Beltran,82471
82472,582274523,Renata,Frias,82472
82473,164919043,Maricela,Fernandez,82473
82474,610212999,Nilda,Ariza,82474
82475,380109990,Simon,Lago,82475
82476,705191969,Valero,Gabaldon,82476
82477,184359526,Esmeralda,Corominas,82477
82478,571029976,Paz,Cazorla,82478
82479,555920283,Rosario,Gonzalez,82479
82480,731944815,Paulino,Ibanez,82480
82481,286834294,Lisandro,Hurtado,82481
82482,359952999,Ursula,Segarra,82482
82483,739546360,Macaria,Matas,82483
82484,517401358,Fabiana,Moll,82484
82485,296625859,Eutropio,Vera,82485
82486,300910847,Bautista,Riba,82486
82487,855634517,Ignacio,Salas,82487
82488,350745571,Inocencio,Villegas,82488
82489,259911231,Raimundo,Calvo,82489
82490,552120715,Loreto,Godoy,82490
82491,879129966,Che,Mari,82491
82492,701082069,Bartolome,Losada,82492
82493,785887727,Zacarias,Alegre,82493
82494,167620151,Dan,Olivera,82494
82495,615972062,Felix,Gisbert,82495
82496,998360605,Severo,Salamanca,82496
82497,237065633,Gilberto,Pinedo,82497
82498,604230173,Nicolas,Giralt,82498
82499,923422169,Rita,Oliveras,82499
82500,551031954,Buenaventura,Ocana,82500
82501,402784342,Brunilda,Barranco,82501
82502,209835749,Perla,Ropero,82502
82503,229294813,Gaston,Galiano,82503
82504,416944313,Gaston,Figuerola,82504
82505,561218727,Maximiliano,Cordero,82505
82506,374777837,Ulises,Losada,82506
82507,106436294,Odalys,Barriga,82507
82508,720810744,Yesica,Rius,82508
82509,796860693,Abraham,Blanes,82509
82510,733168262,Agustina,Abad,82510
82511,752514945,Isidora,Alemany,82511
82512,542632427,Trinidad,Tur,82512
82513,355216266,Galo,Zapata,82513
82514,910214239,Azahara,Cano,82514
82515,924021813,Balduino,Coronado,82515
82516,830142240,Mariana,Sarabia,82516
82517,348087842,Aroa,Noriega,82517
82518,986865362,Jose Francisco,Garate,82518
82519,740310918,Fabian,Castilla,82519
82520,148757569,Jovita,Cabrero,82520
82521,180433033,Ovidio,Cardenas,82521
82522,524450478,Fulgencio,Cid,82522
82523,863040145,Marciano,Pinilla,82523
82524,809870221,Diana,Mayoral,82524
82525,842090544,David,Heras,82525
82526,332579391,Leocadia,Villena,82526
82527,614194899,Glauco,Izquierdo,82527
82528,913737884,Martin,Prats,82528
82529,121740490,Urbano,Jover,82529
82530,255444539,Silvio,Zamorano,82530
82531,478948959,Emperatriz,Batalla,82531
82532,440330654,Florencia,Manrique,82532
82533,448825455,Adriana,Vilalta,82533
82534,924626141,Plinio,Cruz,82534
82535,964273249,Chus,Carro,82535
82536,858320339,Amancio,Diez,82536
82537,717170708,Paula,Reguera,82537
82538,963571285,Melchor,Codina,82538
82539,797361591,Bautista,Quero,82539
82540,307546123,Nazario,Cazorla,82540
82541,647292934,Mariana,Pedrosa,82541
82542,839304960,Augusto,Costa,82542
82543,734810317,Jose Luis,Alfonso,82543
82544,669454215,Leandra,Alcala,82544
82545,652296986,Guadalupe,Goicoechea,82545
82546,591656711,Danilo,Marquez,82546
82547,581478899,Amarilis,Ferran,82547
82548,608766035,Victor,Lopez,82548
82549,844109189,Leocadio,Font,82549
82550,377652690,Benjamin,Boix,82550
82551,810861554,Leoncio,Vicens,82551
82552,539351377,Manu,Portillo,82552
82553,646194445,Victorino,Valera,82553
82554,116100576,Tomasa,Vila,82554
82555,404902990,Nilda,Ferreras,82555
82556,189568534,Godofredo,Andrade,82556
82557,435221589,Amaya,Arjona,82557
82558,943885889,Trinidad,Prat,82558
82559,319174720,Donato,Aranda,82559
82560,754286621,Salvador,Gamez,82560
82561,735996259,Abraham,Bolanos,82561
82562,603286511,Viviana,Gaya,82562
82563,374806452,Edgar,Vega,82563
82564,393668313,Jennifer,Fajardo,82564
82565,710429104,Jose Antonio,Ferran,82565
82566,157103266,Telmo,Leiva,82566
82567,436926125,Serafina,Salva,82567
82568,847595459,Domitila,Zabala,82568
82569,779110547,Herminia,Zabaleta,82569
82570,172994591,Palmira,Villar,82570
82571,570727467,Agata,Zurita,82571
82572,948154143,Alberto,Morales,82572
82573,452686849,Odalis,Barcena,82573
82574,261475604,Macarena,Exposito,82574
82575,273311601,Marcos,Rosa,82575
82576,519155341,Silvio,Jover,82576
82577,256001479,Hilario,Guitart,82577
82578,778141553,Dalila,Jerez,82578
82579,833739834,Florinda,Alarcon,82579
82580,104216211,Aitor,Belmonte,82580
82581,298755839,Maite,Tirado,82581
82582,697726889,Rosa,Villar,82582
82583,940832106,Coral,Vazquez,82583
82584,965500539,Salome,Garces,82584
82585,309156043,Odalys,Cueto,82585
82586,399835703,Adela,Peiro,82586
82587,863507107,Marianela,Acevedo,82587
82588,201448925,Bautista,Arias,82588
82589,836028993,Griselda,Ochoa,82589
82590,363448946,Blanca,Tirado,82590
82591,546812965,Geronimo,Chamorro,82591
82592,251691438,Jaime,Gomis,82592
82593,480420891,Mariano,Portero,82593
82594,393105563,Jordana,Gabaldon,82594
82595,621401614,Angelina,Cuevas,82595
82596,386853435,Julia,Soler,82596
82597,388675216,Espiridion,Alvarez,82597
82598,826745896,Tecla,Valenciano,82598
82599,562400904,Eliana,Alegria,82599
82600,579071765,Gabino,Campoy,82600
82601,934074130,Coral,Jerez,82601
82602,343920872,Arturo,Giralt,82602
82603,790226899,Adela,Vila,82603
82604,375849100,Rosaura,Lago,82604
82605,211774971,Clemente,Lasa,82605
82606,487127511,Calisto,Espada,82606
82607,693197672,Marcela,Sanmartin,82607
82608,490406718,Heliodoro,Acosta,82608
82609,997054808,Benjamin,Palacio,82609
82610,760616890,Rosaura,Donaire,82610
82611,387841718,Perlita,Andrade,82611
82612,539149624,Sarita,Velazquez,82612
82613,351795240,Isabel,Salmeron,82613
82614,913745745,Veronica,Acosta,82614
82615,370897249,Lisandro,Dalmau,82615
82616,464749955,Eulalia,Pedro,82616
82617,325396017,Yessica,Iglesia,82617
82618,284809070,Lazaro,Ojeda,82618
82619,718154945,Pedro,Cadenas,82619
82620,708183787,Maria,Pena,82620
82621,968713630,Carlito,Ayuso,82621
82622,261295510,Brigida,Company,82622
82623,386065170,Alberto,Duarte,82623
82624,137362012,Jose Luis,Riquelme,82624
82625,594621075,Roque,Espada,82625
82626,771619156,Natividad,Goni,82626
82627,827067374,Belen,Caballero,82627
82628,226830292,Marino,Guerrero,82628
82629,593559164,Clemente,Miro,82629
82630,594320905,Adolfo,Herranz,82630
82631,842192557,Maxi,Hoz,82631
82632,315600039,Esther,Contreras,82632
82633,763817009,Ricardo,Giner,82633
82634,460150573,Jose,Priego,82634
82635,745252878,Leire,Barragan,82635
82636,874445420,Eduardo,Blazquez,82636
82637,129177571,Santiago,Uribe,82637
82638,951538323,Jose,Moraleda,82638
82639,677253816,Tadeo,Estevez,82639
82640,787945887,Marianela,Romeu,82640
82641,617194509,Candida,Fabregas,82641
82642,211646754,Ines,Corominas,82642
82643,793045175,Lisandro,Vigil,82643
82644,752159044,Moreno,Morata,82644
82645,206260033,Carla,Angulo,82645
82646,371748137,Flor,Marco,82646
82647,647913190,Chuy,Ojeda,82647
82648,923963963,Efrain,Canales,82648
82649,639576139,Conrado,Moran,82649
82650,199338521,Coral,Jurado,82650
82651,766484715,Jenaro,Goni,82651
82652,704823133,Dimas,Cozar,82652
82653,964685663,Porfirio,Benavente,82653
82654,273121858,Cristina,Villena,82654
82655,725431192,Candela,Tudela,82655
82656,287107937,Martin,Calderon,82656
82657,147165192,Humberto,Campo,82657
82658,278199392,Paz,Garmendia,82658
82659,479494663,Chus,Vaquero,82659
82660,961406528,Cosme,Sanabria,82660
82661,385916323,Quique,Domenech,82661
82662,282914988,Priscila,Corral,82662
82663,325920405,Aroa,Parra,82663
82664,779652159,Chelo,Toledo,82664
82665,877010731,Elisabet,Milla,82665
82666,732825684,Elvira,Anguita,82666
82667,657982284,Juan Antonio,Guitart,82667
82668,896670144,Teodora,Agustin,82668
82669,733767653,Noemi,Tovar,82669
82670,176817392,Plinio,Bernad,82670
82671,865274667,Monica,Agustin,82671
82672,870702415,Heliodoro,Canellas,82672
82673,419824496,Fidela,Martorell,82673
82674,430528054,Jeronimo,Ferrando,82674
82675,218160981,Custodio,Quintero,82675
82676,511050011,Blanca,Rivas,82676
82677,822436426,Manolo,Vilalta,82677
82678,301061234,Milagros,Ayllon,82678
82679,261687703,Valeria,Roig,82679
82680,342695463,Camila,Granados,82680
82681,954677802,Eloisa,Diez,82681
82682,695975912,Serafina,Ramos,82682
82683,337262715,Luis Angel,Cortes,82683
82684,134776306,Zoraida,Agusti,82684
82685,379907828,Bibiana,Amat,82685
82686,821390257,Cristina,Sedano,82686
82687,304945243,Flor,Cozar,82687
82688,549523211,Luisina,Mas,82688
82689,218353687,Camila,Cadenas,82689
82690,229356920,Baltasar,Calvo,82690
82691,714170285,Candelario,Baena,82691
82692,634465462,Chema,Bello,82692
82693,136211384,Tadeo,Cuenca,82693
82694,641003154,Lisandro,Orozco,82694
82695,315112049,Mayte,Urena,82695
82696,528316481,Hermenegildo,Ariza,82696
82697,761910977,Nazaret,Zorrilla,82697
82698,560788886,Jesus,Borja,82698
82699,549734269,Marcio,Saldana,82699
82700,569740108,Americo,Esparza,82700
82701,462945941,Josefa,Borras,82701
82702,149032768,Chucho,Calderon,82702
82703,601679182,Roldan,Castrillo,82703
82704,808840804,Rosaura,Pazos,82704
82705,963532976,Adriana,Perello,82705
82706,528514635,Martirio,Pera,82706
82707,188046665,Ciro,Mur,82707
82708,883754798,Elodia,Alcazar,82708
82709,480731621,Leopoldo,Camacho,82709
82710,956955385,Victoria,Zabaleta,82710
82711,178306712,Kike,Pol,82711
82712,513892305,Gloria,Saez,82712
82713,976349137,Mar,Anglada,82713
82714,467401246,Santiago,Lasa,82714
82715,147267006,Francisco Jose,Gomis,82715
82716,766212052,Paola,Cabezas,82716
82717,304858768,Maricela,Batlle,82717
82718,141365249,Ramona,Carro,82718
82719,927739512,Herberto,Castells,82719
82720,757690160,Amor,Oliver,82720
82721,783885324,Pili,Quiros,82721
82722,259153518,Che,Carreno,82722
82723,447747290,Salome,Pombo,82723
82724,848337421,Wilfredo,Bolanos,82724
82725,963977749,Flavio,Carrillo,82725
82726,687759421,Ramon,Pacheco,82726
82727,234758229,Raul,Sandoval,82727
82728,443694881,Diana,Carranza,82728
82729,895157655,Agueda,Diaz,82729
82730,721396065,Arturo,Lucena,82730
82731,109059639,Maxima,Fabra,82731
82732,839703128,Juliana,Guzman,82732
82733,631964572,Carmen,Gallo,82733
82734,819250594,Rufino,Escobar,82734
82735,835841862,Belen,Tolosa,82735
82736,885582200,Modesta,Mayo,82736
82737,235957672,Roldan,Arias,82737
82738,490236465,Patricio,Carvajal,82738
82739,828727183,Elba,Garcia,82739
82740,314190260,Nicanor,Casal,82740
82741,342509964,Arcelia,Cabello,82741
82742,287533243,Cristobal,Tomas,82742
82743,319149612,Artemio,Mari,82743
82744,962854317,Erasmo,Miralles,82744
82745,781544816,Bernabe,Aguilar,82745
82746,539229655,Prudencio,Abella,82746
82747,331796302,Trinidad,Bermudez,82747
82748,260466288,Nico,Olive,82748
82749,548814980,Jose Luis,Mora,82749
82750,462915940,Constanza,Donoso,82750
82751,697138730,Coral,Llado,82751
82752,530379720,Ruth,Villalobos,82752
82753,295741780,Nico,Camara,82753
82754,930029821,Benita,Cortes,82754
82755,522190024,Jose Ignacio,Hernandez,82755
82756,411482860,Anastasia,Quintana,82756
82757,277062100,Maura,Machado,82757
82758,617339530,Ileana,Valentin,82758
82759,813371392,Sigfrido,Moreno,82759
82760,945493122,Berto,Bernat,82760
82761,564866929,Augusto,Benitez,82761
82762,320484054,Agustin,Jara,82762
82763,832111009,Isidro,Sierra,82763
82764,745088823,Cristobal,Tapia,82764
82765,807348264,Rafaela,Manzanares,82765
82766,998313465,Encarnacion,Villena,82766
82767,807424687,Florina,Pinto,82767
82768,309644272,Casandra,Velazquez,82768
82769,790634344,Bruno,Caballero,82769
82770,985501751,Heliodoro,Maldonado,82770
82771,567840294,Tadeo,Tormo,82771
82772,491634163,Edgardo,Pareja,82772
82773,660573252,Eusebia,Morales,82773
82774,765217316,Jessica,Villalobos,82774
82775,781789728,Lidia,Melendez,82775
82776,149664877,Eugenio,Nevado,82776
82777,571131495,Francisco Jose,Valero,82777
82778,824856947,Iris,Corbacho,82778
82779,613424542,Felipa,Portillo,82779
82780,839810982,Camilo,Cuenca,82780
82781,621700407,Regina,Bonilla,82781
82782,560239977,Isabel,Tejada,82782
82783,185899224,Sandalio,Falcon,82783
82784,312160670,Maria Dolores,Camacho,82784
82785,794174986,Angelino,Cuenca,82785
82786,180632723,Alex,Aguirre,82786
82787,916936307,Guadalupe,Pintor,82787
82788,675043651,Pilar,Bermudez,82788
82789,724578066,Albino,Marin,82789
82790,542086008,Adriana,Caballero,82790
82791,191945768,Baldomero,Cobos,82791
82792,707432190,Maria Fernanda,Cabanillas,82792
82793,142587408,Mamen,Bayona,82793
82794,727603653,Teodora,Sandoval,82794
82795,119470103,Purificacion,Nebot,82795
